gender,speed,volume,pitch,english,prompt_class_num
0,2,0,2,"In need of a voice that has a quickening speaking tempo, raspy tone, and corresponds to the gender of a virility.",0-2-0-2
0,2,0,2,"Throughout the presentation, the speaker maintained a consistent shrieking and a common amplitude level while presenting at hastiness tempo.",0-2-0-2
0,2,0,2,"Can someone kindly provide me with a masculine-sounding voice that speaks at a hastiness speed, uses a trebling pitch, and delivers the speech at a balanced volume volume?",0-2-0-2
0,2,0,2,The presenter's delivery was swiftness and the pitch of this speech falls in the high keyed range as a voice corresponding to the boyfriend gender was generated.,0-2-0-2
0,2,0,2,"For the presentation, I require a voice that is discordant pitched, maintains a standard volume volume consistency, sounds like a father-in-law, and proceeds at a hurry tempo.",0-2-0-2
0,2,0,2,"The speaker's voice had a balanced volume level as they proceeded with the presentation at with lightning speed tempo, while maintaining a consistent squealer.",0-2-0-2
0,2,0,2,"With a shrill pitch and a hasted speed, the manful-related voice kept a steady mid-range amplitude volume, contributing to the overall flow of the presentation.",0-2-0-2
0,2,0,2,The mr.-identified voice delivered the speech with a average loudness and sharply in a hastened pace.,0-2-0-2
0,2,0,2,"Generate a voice that speaks at hurry speech rate and has father sound, with high pitched pitch.",0-2-0-2
0,2,0,2,"Creating a strong presence when speaking involves utilizing strident, hastens, and median volume to achieve the desired impact.",0-2-0-2
0,2,0,2,This speech has a raspy pitch and the tempo of the talk was hasty.,0-2-0-2
0,2,0,2,"I require a voice with a discordantly pitch level and a hasty speed, please generate a voice that sounds like a masculinity, thank you.",0-2-0-2
0,2,0,2,"With a squealing pitch, the speaker maintained a quick speed of speech.",0-2-0-2
0,2,0,2,"A trebles-toned, manning-specific voice with a hurriedly speaking rate is what I require for this project.",0-2-0-2
0,2,0,2,"When searching for a voice, I prioritize finding one that speaks at a swiftness tempo, has a high-pitched tone, and reflects the characteristics of a grandfather.",0-2-0-2
0,2,0,2,"Despite a request for a voice that sounds shrilling pitched, the tempo of the talk remained hurry, with the volume maintaining a steady typical range throughout the speech.",0-2-0-2
0,2,0,2,I'm in need of a voice that possesses a raspy tone and a swiftly speaking tempo.,0-2-0-2
0,2,0,2,"When speaking, maintain a voice that is characterized by screeched, hasten, and common amplitude.",0-2-0-2
0,2,0,2,"Please develop a voice for me that reflects the traits of a nephew speaker, has a shriek, and speaks at a rapidness pace.",0-2-0-2
0,2,0,2,Please generate a swiftness-paced voice with squeak pitch and consistent average.,0-2-0-2
0,2,0,2,"The speech's fastly, shrilly, and standard level remained constant throughout.",0-2-0-2
0,2,0,2,"The ideal speech must have a voice with a discordantly pitch that moves at hastes pace, tailored to a specific male and with the required regular loudness.",0-2-0-2
0,2,0,2,"My goal is to find a voice that reflects gentleman qualities, matches the moderate volume, at a brisk pace, and piercingly that I'm looking for.",0-2-0-2
0,2,0,2,"With a high pitched pitch, the speaker used a mannish-specific voice while delivering the speech at hurry pace.",0-2-0-2
0,2,0,2,"Could you create a voice with a run-of-the-mill volume level, that speaks at a quickens speed, and whose pitch falls in the stridence range?",0-2-0-2
0,2,0,2,"I would like a voice that has a balanced volume volume level, speaks at a quickening speed, and has a pitch in the hoarsely range.",0-2-0-2
0,2,0,2,The hastened pace of voice requested by the speaker is similar to the raspy pitch and intermediate volume used throughout the speech.,0-2-0-2
0,2,0,2,"The presenter delivered the speech with a rapidly speed and at a balanced volume volume, while maintaining a shouting tone.",0-2-0-2
0,2,0,2,"My ideal voice would be masculinity specific, with a screaming pitch that matches the speaker's and a hurried speed that is identical to the lecturer's.",0-2-0-2
0,2,0,2,"Can you provide a voice that matches the rasping pitch, speaks at a hurry pace, and has a balanced loudness volume?",0-2-0-2
0,2,0,2,"Please generate a he voice with a shrieks pitch level and a quickly speed, thank you.",0-2-0-2
0,2,0,2,The trebled pitch of this speech is sought in conjunction with a quicken tempo.,0-2-0-2
0,2,0,2,"Can you produce a distinctly manlike-sounding voice with a quickening pace, sharp pitch, and balanced volume as requested?",0-2-0-2
0,2,0,2,A manliness with the ability to articulate their ideas clearly while maintaining a average and high key consistency at a quickened speaking rate is what I am seeking.,0-2-0-2
0,2,0,2,The screech pitch style of speech is characterized by a fast tempo in this presentation.,0-2-0-2
0,2,0,2,"I would like a husband-sounding voice that speaks at a fastly pace and has a pierce pitch, please.",0-2-0-2
0,2,0,2,"Throughout the speech, the speaker maintained a common amplitude volume, sharpness pitch, and rapids speed of speech.",0-2-0-2
0,2,0,2,"A voice that speaks at a promptly speed, has a regular intensity volume level, and falls in the pointed range is what I need.",0-2-0-2
0,2,0,2,The speaker's voice was required to have a stridor pitch to match the gentlemans representation needed for the presentation which proceeded at in a flash tempo.,0-2-0-2
0,2,0,2,"Could you find me a uncle-sounding voice that is everyday in volume, squeals pitched, and has a hurry speaking rate?",0-2-0-2
0,2,0,2,"To ensure maximum clarity, I request a voice that combines harshly pitch level, natural volume, and quick speed of speech, please and thank you.",0-2-0-2
0,2,0,2,"Despite the median volume level, the speaker's screeches remained consistent and the presentation proceeded at a steady rapidly tempo.",0-2-0-2
0,2,0,2,"The speech's hastily, shrieking, and average remained constant throughout.",0-2-0-2
0,2,0,2,"When speaking, maintain a voice that is characterized by high pitched, rapidity, and standard.",0-2-0-2
0,2,0,2,"I require a voice with a harshly pitch level and a hastening tempo that corresponds to the virile gender. Could you help me generate it, please?",0-2-0-2
0,2,0,2,"A screech-pitched voice is what is required to match the hurry delivery of the speaker, kindly provide me with one.",0-2-0-2
0,2,0,2,"The speech was characterized by a constant routine volume, howling pitch, and hasting speed of speech.",0-2-0-2
0,2,0,2,"""Could you please provide me with a voice that speaks at a haste pace, with a screechy pitched tone, and central loudness volume?""",0-2-0-2
0,2,0,2,Can you assist me in finding a voice with father-in-law and shrilling pitch to match the hurried tempo of the presentation?,0-2-0-2
0,2,0,2,"It would be great if you could create a voice that aligns with the gender of a grandfather, has a mid-range amplitude volume, sounds high key pitched, and can maintain the fast tempo of the presentation.",0-2-0-2
0,2,0,2,"The speech's quick, pierce, and typical remained constant throughout.",0-2-0-2
0,2,0,2,"I am looking for a voice that encompasses the features of a manfulness speaker, with a shrilly, and speaks at a promptness pace.",0-2-0-2
0,2,0,2,The jarringly pitch and rapidity tempo utilized by the speaker resulted in an effective presentation.,0-2-0-2
0,2,0,2,"This speech has a pitch range that falls in the stridence category, could you develop a voice that speaks at a hasty rate to match?",0-2-0-2
0,2,0,2,Generating a voice that corresponds to the he gender with the pitch of this speech falling in the yelping range and the presenter's delivery being quickness.,0-2-0-2
0,2,0,2,"With a stridency pitch, the speaker delivered their speech at at breakneck speed speed.",0-2-0-2
0,2,0,2,"Seeking a voice with a with lightning speed speaking tempo, discordant pitch level, and gender-suited to a manliness.",0-2-0-2
0,2,0,2,I require a guys-aligned shriek voice with the same rapid pace as the speaker.,0-2-0-2
0,2,0,2,"Please generate a voice with the following characteristics: moderate volume volume, rapids speaking tempo, discordantly pitch level.",0-2-0-2
0,2,0,2,"It is crucial that the voice has a balance of typical volume, hurried delivery, and squeak pitch.",0-2-0-2
0,2,0,2,A voice that has a hoarseness pitch and speaks at a hastening speed is what I'm searching for.,0-2-0-2
0,2,0,2,"""Can you produce a voice that has a hastiness speedy speaking rate, ordinary volume, and shrilling pitch?""",0-2-0-2
0,2,0,2,"Can you customize a voice with a screeches tone and promptitude rate, please?",0-2-0-2
0,2,0,2,I am requesting a voice with a natural volume level that speaks at a haste speed and has a pitch in the hoarseness range.,0-2-0-2
1,2,0,2,"The perfect voice for my needs is one that speaks with a prompt speed, piercings pitch, corresponds to the gender of a madam, and is medium sound in terms of loudness.",1-2-0-2
1,2,0,2,"The her speaker delivered the presentation at rapidity tempo, demonstrating remarkable clarity while maintaining a intermediate intensity volume and utilizing a trebled pitch throughout the speech.",1-2-0-2
1,2,0,2,In search of a moving at a fast pace speaking tempo and a acutely pitch level voice that matches the gender of a womanly.,1-2-0-2
1,2,0,2,"The voice I'm looking for should have trebling tone, balanced loudness volume, be specific to niece, and have the same speed as the lecturer, which was hurriedly.",1-2-0-2
1,2,0,2,In search of a quickening speaking tempo and a shrieks pitch level voice that matches the gender of a womanliness.,1-2-0-2
1,2,0,2,"If possible, I need a voice with a aunt tone that is hastily and has a yelping pitch level.",1-2-0-2
1,2,0,2,"This speech was marked by a screeching pitch, delivered with remarkable clarity by the womanish speaker at a standard level volume and hasted rate.",1-2-0-2
1,2,0,2,"Please help me generate a voice that is natural in volume, sounds like a gals, has a squeaked pitched sound, and a hastens speaking rate.",1-2-0-2
1,2,0,2,"I kindly request a female-sounding voice that speaks at a swifts rate, with a regular intensity and shriek pitch level, thank you.",1-2-0-2
1,2,0,2,"My ideal voice would be she specific, with a hoarsely pitch that matches the speaker's and a rapid speed that is identical to the lecturer's.",1-2-0-2
1,2,0,2,"Please develop a voice for me that reflects the traits of a girlfriend speaker, has a shrilled, and speaks at a swiftly pace.",1-2-0-2
1,2,0,2,"Seeking a voice that speaks at quickened speed with a shrilled pitch and routine volume that matches the females gender, the speaker makes a polite request.",1-2-0-2
1,2,0,2,"If possible, I need a voice with a grandmother tone that is swift and has a squealing pitch level.",1-2-0-2
1,2,0,2,"Could a wife-sounding speaker be generated with a ordinary volume level, a howling pitch, and a presentation tempo that proceeds at swiftly, please?",1-2-0-2
1,2,0,2,"The presentation flowed at a quickness speed, while the speaker maintained a consistent conventional pitch volume and utilized a female voice with a trebles tone.",1-2-0-2
1,2,0,2,"My request is for a voice that is discordantly in pitch, speaks with a hastening pace, and corresponds to the she gender. Could you please assist me in finding one?",1-2-0-2
1,2,0,2,I am seeking a voice that speaks at a promptly speed with a shrillness pitch that corresponds to the gender of a dame and is intermediate in terms of loudness.,1-2-0-2
1,2,0,2,"Please generate a voice that aligns with the gender of a females, has piercingly tone and standard level volume, and resembles the lecturer's hurries speed.",1-2-0-2
