gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
gender_female,speed_slow,volume_low,pitch_normal,"Through the use of a tailored voice, respectfully addressing the listener as ""ma'am,"" the speaker delivered a calm and measured presentation.",1-1-1-0,1-1-1-N,,"The speaker delivered an unhurried and restrained presentation, addressing the listener with a tailored voice that showed respect by using the term ""ma'am."""
gender_female,speed_slow,volume_low,pitch_normal,"Employing a refined vocal delivery, the speaker showed deference to the listener, exemplified by the use of ""ma'am,"" in a slow and steady presentation.",1-1-1-0,1-1-1-N,,"The speaker delivered an unhurried and restrained presentation, addressing the listener with a tailored voice that showed respect by using the term ""ma'am."""
gender_female,speed_slow,volume_low,pitch_normal,"With a controlled and individualized manner of speaking, the speaker demonstrated consideration for the audience, speaking respectfully to the listener as ""ma'am.""",1-1-1-0,1-1-1-N,,"The speaker delivered an unhurried and restrained presentation, addressing the listener with a tailored voice that showed respect by using the term ""ma'am."""
gender_female,speed_slow,volume_low,pitch_normal,"The speaker's speech style was characterized by a restrained and unhurried delivery, intentionally showing respect through the use of a tailored voice that included the term ""ma'am.""",1-1-1-0,1-1-1-N,,"The speaker delivered an unhurried and restrained presentation, addressing the listener with a tailored voice that showed respect by using the term ""ma'am."""
gender_male,speed_slow,volume_high,pitch_normal,"Can you help me locate a speech style resembling my nephew's, despite the speaker's loudness and slow pace?",0-1-2-0,0-1-2-N,,"Can you assist me in finding a style of speech that echoes that of a nephew, while enduring a loud volume and sluggish pace from the speaker?"
gender_male,speed_slow,volume_high,pitch_normal,"I need your help in finding a speaking style akin to my nephew's, even when the speaker is speaking loudly and slowly.",0-1-2-0,0-1-2-N,,"Can you assist me in finding a style of speech that echoes that of a nephew, while enduring a loud volume and sluggish pace from the speaker?"
gender_male,speed_slow,volume_high,pitch_normal,"Do you know of a way to find a speech style that mimics my nephew's, despite the speaker's boisterousness and sluggishness?",0-1-2-0,0-1-2-N,,"Can you assist me in finding a style of speech that echoes that of a nephew, while enduring a loud volume and sluggish pace from the speaker?"
gender_male,speed_slow,volume_high,pitch_normal,"Can you assist me in finding a speech style that emulates my nephew's, even if the speaker is speaking in a loud and sluggish manner?",0-1-2-0,0-1-2-N,,"Can you assist me in finding a style of speech that echoes that of a nephew, while enduring a loud volume and sluggish pace from the speaker?"
gender_male,speed_slow,volume_high,pitch_normal,"I'm looking for a speaking style that mirrors my nephew's, despite the speaker's volume and pace, can you aid me in finding it?",0-1-2-0,0-1-2-N,,"Can you assist me in finding a style of speech that echoes that of a nephew, while enduring a loud volume and sluggish pace from the speaker?"
gender_female,speed_fast,volume_low,pitch_normal,"Utilize a soft-spoken, hurried, medium-pitched female voice.",1-2-1-0,1-2-1-0,,Generate a female voice with a medium pitch and a hurried pace that speaks softly.
gender_female,speed_fast,volume_low,pitch_normal,Employ a female voice that speaks quickly yet softly with a medium pitch.,1-2-1-0,1-2-1-0,,Generate a female voice with a medium pitch and a hurried pace that speaks softly.
gender_female,speed_fast,volume_low,pitch_normal,"Choose a hurried, medium-pitched female voice that speaks in a soft tone.",1-2-1-0,1-2-1-0,,Generate a female voice with a medium pitch and a hurried pace that speaks softly.
gender_female,speed_fast,volume_low,pitch_normal,"Opt for a soft-spoken, medium-pitched female voice that speaks at a quick pace.",1-2-1-0,1-2-1-0,,Generate a female voice with a medium pitch and a hurried pace that speaks softly.
gender_female,speed_fast,volume_low,pitch_normal,Select a female voice with a hurried yet gentle delivery in a medium pitch.,1-2-1-0,1-2-1-0,,Generate a female voice with a medium pitch and a hurried pace that speaks softly.
gender_female,speed_slow,volume_high,pitch_low,"With a comforting and ringing voice, the speaker not only made a strong impression, but also mirrored my desired feminine identity by using this style.",1-1-2-1,1-1-2-1,,The speaker's use of a comforting and ringing voice not only made a strong impression but also reflects my desired feminine identity. Speak slowly to match the desired delivery style.
gender_female,speed_slow,volume_high,pitch_low,"The desired feminine delivery style was reflected in the speaker's use of a comforting and ringing voice, which left a lasting impression.",1-1-2-1,1-1-2-1,,The speaker's use of a comforting and ringing voice not only made a strong impression but also reflects my desired feminine identity. Speak slowly to match the desired delivery style.
gender_female,speed_slow,volume_high,pitch_low,"To achieve the desired style of delivery, the speaker's comforting and ringing voice was utilized, leaving a strong impression.",1-1-2-1,1-1-2-1,,The speaker's use of a comforting and ringing voice not only made a strong impression but also reflects my desired feminine identity. Speak slowly to match the desired delivery style.
gender_female,speed_slow,volume_high,pitch_low,"By speaking slowly and using a comforting and ringing voice, the speaker achieved my desired feminine delivery style.",1-1-2-1,1-1-2-1,,The speaker's use of a comforting and ringing voice not only made a strong impression but also reflects my desired feminine identity. Speak slowly to match the desired delivery style.
gender_female,speed_slow,volume_high,pitch_low,"The speaker's use of a comforting and ringing voice, along with a deliberate slow pace, was a reflection of my desired feminine delivery style.",1-1-2-1,1-1-2-1,,The speaker's use of a comforting and ringing voice not only made a strong impression but also reflects my desired feminine identity. Speak slowly to match the desired delivery style.
gender_male,speed_fast,volume_low,pitch_high,The speaker's harsh and hurried delivery undermines the impact of the speech.,0-2-1-2,N-2-1-2,,This speech is undercut by the speaker's harshly pitched delivery. The speech was delivered in a hurried and quiet manner.
gender_male,speed_fast,volume_low,pitch_high,The hurried and quiet delivery of the speech detracts from its effectiveness.,0-2-1-2,N-2-1-2,,This speech is undercut by the speaker's harshly pitched delivery. The speech was delivered in a hurried and quiet manner.
gender_male,speed_fast,volume_low,pitch_high,The speech suffers from the speaker's rushed and harshly pitched delivery.,0-2-1-2,N-2-1-2,,This speech is undercut by the speaker's harshly pitched delivery. The speech was delivered in a hurried and quiet manner.
gender_male,speed_fast,volume_low,pitch_high,The effectiveness of the speech is hindered by the speaker's rushed and quiet delivery.,0-2-1-2,N-2-1-2,,This speech is undercut by the speaker's harshly pitched delivery. The speech was delivered in a hurried and quiet manner.
gender_male,speed_fast,volume_low,pitch_high,The speaker's fast-paced and harsh delivery diminishes the impact of the speech.,0-2-1-2,N-2-1-2,,This speech is undercut by the speaker's harshly pitched delivery. The speech was delivered in a hurried and quiet manner.
gender_female,speed_slow,volume_low,pitch_high,"The speaker's tailored voice maintained an unhurried, restrained tone throughout the presentation, which appealed to my preference in speech, but the pitch was jarring.",1-1-1-2,1-1-1-2,,"The pitch of this speech is jarring. Throughout the presentation, the speaker's tailored voice addressed the listener as ""ma'am"" and maintained an unhurried, restrained tone that I prefer in speech."
gender_female,speed_slow,volume_low,pitch_high,"Although the pitch of this speech was jarring, the speaker's tailored voice addressed the listener as ""ma'am"" and maintained an unhurried, restrained tone, which I prefer in speech.",1-1-1-2,1-1-1-2,,"The pitch of this speech is jarring. Throughout the presentation, the speaker's tailored voice addressed the listener as ""ma'am"" and maintained an unhurried, restrained tone that I prefer in speech."
gender_female,speed_slow,volume_low,pitch_high,"Despite the pitch of this speech being jarring, I appreciated the speaker's tailored voice, which addressed the listener as ""ma'am"" and maintained an unhurried, restrained tone throughout the presentation - a speech style that I prefer.",1-1-1-2,1-1-1-2,,"The pitch of this speech is jarring. Throughout the presentation, the speaker's tailored voice addressed the listener as ""ma'am"" and maintained an unhurried, restrained tone that I prefer in speech."
