gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
U,P,P,U,A voice with a [speed] speaking tempo is being sought after for which a voice with a [volume] volume can be created.,,,U-P-P-U,Please create a voice that has a [volume] volume. In search of a voice with a [speed] speaking tempo.
U,P,P,U,Please craft a voice with a [volume] volume and a [speed] speaking tempo.,,,U-P-P-U,Please create a voice that has a [volume] volume. In search of a voice with a [speed] speaking tempo.
U,P,P,U,"A voice with a [speed] speaking tempo is desired, alongside a voice that has a [volume] volume, which can be created.",,,U-P-P-U,Please create a voice that has a [volume] volume. In search of a voice with a [speed] speaking tempo.
P,U,P,P,"For this project, I require a [gender]-specific voice that is delivered with a [pitch] pitch and a [volume] volume.",,,P-U-P-P,I need a [gender]-specific voice for this project. This speech is delivered with a [pitch] pitch. The speaker's volume was [volume].
P,U,P,P,A [gender]-specific voice with a [pitch] pitch and a [volume] volume is needed for this project.,,,P-U-P-P,I need a [gender]-specific voice for this project. This speech is delivered with a [pitch] pitch. The speaker's volume was [volume].
P,U,P,P,The necessary attributes for this project's speech includes a [gender]-specific voice with a [pitch] pitch and a [volume] volume.,,,P-U-P-P,I need a [gender]-specific voice for this project. This speech is delivered with a [pitch] pitch. The speaker's volume was [volume].
P,U,P,P,"When delivering this speech for the project, the speaker must possess a [gender]-specific voice with a [pitch] pitch and a [volume] volume.",,,P-U-P-P,I need a [gender]-specific voice for this project. This speech is delivered with a [pitch] pitch. The speaker's volume was [volume].
P,U,P,P,This project necessitates a [gender]-specific voice with a [pitch] pitch and a [volume] volume to be utilized for delivery of the speech.,,,P-U-P-P,I need a [gender]-specific voice for this project. This speech is delivered with a [pitch] pitch. The speaker's volume was [volume].
P,U,P,U,"Throughout the speech, the volume remained [volume] and I'm in need of a [gender] voice, if possible.",,,P-U-P-U,"Throughout the speech, the volume remained [volume]. I'm in need of a [gender] voice, if possible."
P,U,P,U,"If possible, I'm in need of a [gender] voice with a constant [volume] throughout the speech.",,,P-U-P-U,"Throughout the speech, the volume remained [volume]. I'm in need of a [gender] voice, if possible."
P,U,P,U,The [gender] voice I require should maintain [volume] throughout the speech.,,,P-U-P-U,"Throughout the speech, the volume remained [volume]. I'm in need of a [gender] voice, if possible."
P,U,P,U,I require a [gender] voice with the ability to sustain [volume] throughout the speech.,,,P-U-P-U,"Throughout the speech, the volume remained [volume]. I'm in need of a [gender] voice, if possible."
P,U,P,U,A constant [volume] and [gender] voice are necessary for the speech.,,,P-U-P-U,"Throughout the speech, the volume remained [volume]. I'm in need of a [gender] voice, if possible."
U,U,P,U,I want a voice that is [volume] in terms of volume; not too soft or too loud.,,,U-U-P-U,I'm looking for a voice that is [volume] in terms of volume.
U,U,P,U,"My preference is for a voice that exhibits [volume], neither too loud nor too soft.",,,U-U-P-U,I'm looking for a voice that is [volume] in terms of volume.
U,U,P,U,"I need a voice with [volume], one that is easily audible but not too overpowering.",,,U-U-P-U,I'm looking for a voice that is [volume] in terms of volume.
U,U,P,P,"The speech maintained a constant [volume] volume, but could you seek out a voice with a [pitch] pitch for me?",,,U-U-P-P,The volume of the speech was [volume] throughout. Could you find a voice with a [pitch] pitch for me?
U,U,P,P,"Despite the [volume] volume of the speech, I still need you to locate a voice with a [pitch] pitch for me.",,,U-U-P-P,The volume of the speech was [volume] throughout. Could you find a voice with a [pitch] pitch for me?
U,U,P,P,"I require a voice with a [pitch] pitch, despite the speech being consistently [volume] in volume.",,,U-U-P-P,The volume of the speech was [volume] throughout. Could you find a voice with a [pitch] pitch for me?
U,U,P,P,"Throughout the speech, the [volume] volume did not waver, yet could you locate a voice with a [pitch] pitch for me?",,,U-U-P-P,The volume of the speech was [volume] throughout. Could you find a voice with a [pitch] pitch for me?
U,U,P,P,"Even with a [volume] volume, the speech remained consistent as I asked if you could find a voice with a [pitch] pitch.",,,U-U-P-P,The volume of the speech was [volume] throughout. Could you find a voice with a [pitch] pitch for me?
P,P,U,P,I'm in need of a [gender] voice that speaks at a [speed] speed and falls in the [pitch] range.,,,P-P-U-P,"I'm in need of a [gender] voice, if possible. I need a voice that speaks at a [speed] speed. The pitch of this speech falls in the [pitch] range."
P,P,U,P,Can you provide me with a voice that is [gender] and speaks at a [speed] speed while also maintaining the [pitch] range?,,,P-P-U-P,"I'm in need of a [gender] voice, if possible. I need a voice that speaks at a [speed] speed. The pitch of this speech falls in the [pitch] range."
P,P,U,P,"I require a voice that falls in the [pitch] range and speaks at a [speed] speed in the [gender] tone, if possible.",,,P-P-U-P,"I'm in need of a [gender] voice, if possible. I need a voice that speaks at a [speed] speed. The pitch of this speech falls in the [pitch] range."
P,P,U,P,"If you could find a voice that matches a [gender] speaker, speaks at a [speed] speed, and maintains the [pitch] range, that would be great.",,,P-P-U-P,"I'm in need of a [gender] voice, if possible. I need a voice that speaks at a [speed] speed. The pitch of this speech falls in the [pitch] range."
P,P,U,P,"Ideally, the voice I'm looking for would be [gender] and speak at a [speed] speed while falling in the [pitch] range.",,,P-P-U-P,"I'm in need of a [gender] voice, if possible. I need a voice that speaks at a [speed] speed. The pitch of this speech falls in the [pitch] range."
P,U,U,P,Could you please generate a voice that sounds like a [gender] with a [pitch] pitch for me?,,,P-U-U-P,Could you find a voice with a [pitch] pitch for me? Please generate a voice that sounds like a [gender].
P,U,U,P,I am looking for a voice with a [pitch] pitch that also sounds like a [gender]. Can you create that for me?,,,P-U-U-P,Could you find a voice with a [pitch] pitch for me? Please generate a voice that sounds like a [gender].
P,U,U,P,Please find me a voice that combines a [gender] tone with a [pitch] pitch.,,,P-U-U-P,Could you find a voice with a [pitch] pitch for me? Please generate a voice that sounds like a [gender].
P,U,U,P,Can you generate a voice that has a [pitch] pitch and matches my desired [gender]?,,,P-U-U-P,Could you find a voice with a [pitch] pitch for me? Please generate a voice that sounds like a [gender].
P,U,U,P,I would like a voice that embodies both a [gender] sound and a [pitch] pitch. Can you please find that for me?,,,P-U-U-P,Could you find a voice with a [pitch] pitch for me? Please generate a voice that sounds like a [gender].
U,P,U,U,I require a voice that speaks proficiently at a [speed] speed.,,,U-P-U-U,I need a voice that speaks at a [speed] speed.
U,P,U,U,A voice that carries the ability to communicate at a [speed] speed is essential for me.,,,U-P-U-U,I need a voice that speaks at a [speed] speed.
U,P,U,U,The ideal voice for me is one that speaks fluently at a [speed] speed.,,,U-P-U-U,I need a voice that speaks at a [speed] speed.
U,P,U,U,I am seeking a voice that can articulate effectively at a [speed] speed.,,,U-P-U-U,I need a voice that speaks at a [speed] speed.
U,P,U,U,A voice that possesses the skill to speak at a [speed] speed is what I need.,,,U-P-U-U,I need a voice that speaks at a [speed] speed.
P,P,U,U,"""Can you find me a [gender]-appropriate voice that speaks at a [speed] tempo?""",,,P-P-U-U,Could you provide me with a voice that matches the gender of a [gender]? In search of a voice with a [speed] speaking tempo.
P,P,U,U,"""I'm looking for a voice that matches the [gender] and has a [speed] speaking pace. Can you help?""",,,P-P-U-U,Could you provide me with a voice that matches the gender of a [gender]? In search of a voice with a [speed] speaking tempo.
P,P,U,U,"""Could you assist me in finding a voice that fits the [gender] and speaks at a [speed] tempo?""",,,P-P-U-U,Could you provide me with a voice that matches the gender of a [gender]? In search of a voice with a [speed] speaking tempo.
P,P,U,U,"""In need of a [speed] speaking tempo voice that is suitable for a [gender]. Do you have any suggestions?""",,,P-P-U-U,Could you provide me with a voice that matches the gender of a [gender]? In search of a voice with a [speed] speaking tempo.
P,P,U,U,"""Can you provide me with a voice that has [gender]-appropriate qualities and speaks at a [speed] pace?""",,,P-P-U-U,Could you provide me with a voice that matches the gender of a [gender]? In search of a voice with a [speed] speaking tempo.
U,P,U,P,The [pitch] pitch used in this speech flowed at [speed] speed.,,,U-P-U-P,The pitch used in this speech is [pitch]. The presentation flowed at [speed] speed.
U,P,U,P,This speech maintained a [pitch] pitch while delivering at a [speed] speed.,,,U-P-U-P,The pitch used in this speech is [pitch]. The presentation flowed at [speed] speed.
U,P,U,P,"With its [pitch] pitch and [speed] speed, this presentation was well-delivered.",,,U-P-U-P,The pitch used in this speech is [pitch]. The presentation flowed at [speed] speed.
U,P,P,P,"Could you generate a voice with a [speed], [pitch], and [volume] to match my preferences?",,,U-P-P-P,Could you generate a voice with a [speed] speaking rate? I'm looking for a voice that has a [pitch] tone. Could you generate a voice that is [volume] in volume?
U,P,P,P,"I am seeking a voice that combines [speed], [pitch], and [volume] in a specific manner. Could you create one for me?",,,U-P-P-P,Could you generate a voice with a [speed] speaking rate? I'm looking for a voice that has a [pitch] tone. Could you generate a voice that is [volume] in volume?
U,P,P,P,"My ideal voice would have a [speed], [pitch], and [volume] that I have in mind. Can you generate such a voice for me?",,,U-P-P-P,Could you generate a voice with a [speed] speaking rate? I'm looking for a voice that has a [pitch] tone. Could you generate a voice that is [volume] in volume?
U,P,P,P,"I would like you to create a voice that has a [speed], [pitch], and [volume] that match my specifications.",,,U-P-P-P,Could you generate a voice with a [speed] speaking rate? I'm looking for a voice that has a [pitch] tone. Could you generate a voice that is [volume] in volume?
U,P,P,P,"Can you generate a voice that has the perfect combination of [speed], [pitch], and [volume] that I have in mind?",,,U-P-P-P,Could you generate a voice with a [speed] speaking rate? I'm looking for a voice that has a [pitch] tone. Could you generate a voice that is [volume] in volume?
P,U,U,U,The way [gender] commanded attention from start to finish was impressive.,,,P-U-U-U,[gender] commanded attention from start to finish.
P,U,U,U,"Commanding attention from start to finish, [gender] gave an impressive performance.",,,P-U-U-U,[gender] commanded attention from start to finish.
P,U,U,U,It was impressive how [gender] commanded attention from start to finish.,,,P-U-U-U,[gender] commanded attention from start to finish.
